0.298000 4.010604 0.989708
0.299000 3.989519 0.994508
0.300000 3.968413 0.999356
0.301000 3.947287 1.004254
0.302000 3.926148 1.009203
0.303000 3.904990 1.014201
0.304000 3.883812 1.019250
0.305000 3.862616 1.024350
0.306000 3.841403 1.029502
0.307000 3.820172 1.034707
0.308000 3.798923 1.039963
0.309000 3.777648 1.045271
0.310000 3.756351 1.050633
0.311000 3.735037 1.056050
0.312000 3.713706 1.061523
0.313000 3.692359 1.067053
0.314000 3.671002 1.072641
0.315000 3.649632 1.078289
0.316000 3.628247 1.083996
0.317000 3.606847 1.089761
0.318000 3.585434 1.095587
0.319000 3.564009 1.101474
0.320000 3.542570 1.107422
0.321000 3.521115 1.113431
0.322000 3.499642 1.119502
0.323000 3.478157 1.125636
0.324000 3.456659 1.131837
0.325000 3.435150 1.138107
0.326000 3.413634 1.144443
0.327000 3.392112 1.150845
0.328000 3.370580 1.157314
0.329000 3.349039 1.163851
0.330000 3.327491 1.170456
0.331000 3.305936 1.177138
0.332000 3.284373 1.183891
0.333000 3.262802 1.190715
0.334000 3.241218 1.197609
0.335000 3.219625 1.204575
0.336000 3.198026 1.211625
0.337000 3.176422 1.218749
0.338000 3.154819 1.225946
0.339000 3.133217 1.233219
0.340000 3.111613 1.240580
0.341000 3.090007 1.248017
0.342000 3.068400 1.255531
0.343000 3.046795 1.263127
0.344000 3.025190 1.270812
0.345000 3.003586 1.278576
0.346000 2.981976 1.286419
0.347000 2.960362 1.294360
0.348000 2.938751 1.302381
0.349000 2.917143 1.310489
0.350000 2.895543 1.318691
0.351000 2.873954 1.326975
0.352000 2.852372 1.335357
0.353000 2.830797 1.343828
0.354000 2.809231 1.352388
0.355000 2.787676 1.361048
0.356000 2.766130 1.369796
0.357000 2.744595 1.378647
0.358000 2.723070 1.387590
0.359000 2.701549 1.396633
0.360000 2.680041 1.405778
0.361000 2.658547 1.415020
0.362000 2.637071 1.424366
0.363000 2.615618 1.433810
0.364000 2.594184 1.443361
0.365000 2.572768 1.453013
0.366000 2.551374 1.462772
0.367000 2.530002 1.472636
0.368000 2.508652 1.482606
0.369000 2.487325 1.492687
0.370000 2.466021 1.502874
0.371000 2.444736 1.513178
0.372000 2.423469 1.523590
0.373000 2.402232 1.534121
